replicate,dataset,model,utility
446,humaneval,gemma-2-9b-it,0.6428571428571429
446,humaneval,glm-4-9b-chat,0.8163265306122449
446,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5493333333333333
446,korbench,Fin-R1,0.32666666666666666
446,korbench,GLM-Z1-9B-0414,0.536
446,korbench,Intern-S1-mini,0.5693333333333334
446,korbench,Qwen2.5-Coder-7B-Instruct,0.328
446,korbench,Qwen3-8B,0.52
446,korbench,gemma-2-9b-it,0.33466666666666667
446,korbench,glm-4-9b-chat,0.3506666666666667
446,math500,DeepSeek-R1-0528-Qwen3-8B,0.9466666666666667
446,math500,Fin-R1,0.8033333333333333
446,math500,GLM-Z1-9B-0414,0.9533333333333334
446,math500,Intern-S1-mini,0.9133333333333333
446,math500,Qwen2.5-Coder-7B-Instruct,0.69
446,math500,Qwen3-8B,0.9466666666666667
446,math500,gemma-2-9b-it,0.5433333333333333
446,math500,glm-4-9b-chat,0.58
446,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3698630136986301
446,mbpp,Fin-R1,0.6746575342465754
446,mbpp,GLM-Z1-9B-0414,0.6027397260273972
446,mbpp,Intern-S1-mini,0.4400684931506849
446,mbpp,Qwen2.5-Coder-7B-Instruct,0.75
446,mbpp,Qwen3-8B,0.5821917808219178
446,mbpp,gemma-2-9b-it,0.6232876712328768
446,mbpp,glm-4-9b-chat,0.6215753424657534
446,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8167539267015707
446,medqa,Fin-R1,0.6295811518324608
446,medqa,GLM-Z1-9B-0414,0.7002617801047121
446,medqa,Intern-S1-mini,0.6910994764397905
446,medqa,Qwen2.5-Coder-7B-Instruct,0.45549738219895286
446,medqa,Qwen3-8B,0.7617801047120419
446,medqa,gemma-2-9b-it,0.6230366492146597
446,medqa,glm-4-9b-chat,0.5942408376963351
446,meld,DeepSeek-R1-0528-Qwen3-8B,0.4952638700947226
446,meld,Fin-R1,0.4925575101488498
446,meld,GLM-Z1-9B-0414,0.4397834912043302
446,meld,Intern-S1-mini,0.489851150202977
446,meld,Qwen2.5-Coder-7B-Instruct,0.5182679296346414
446,meld,Qwen3-8B,0.5115020297699594
446,meld,gemma-2-9b-it,0.5196211096075778
446,meld,glm-4-9b-chat,0.5615696887686062
447,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.41148325358851673
447,emorynlp,Fin-R1,0.37799043062200954
447,emorynlp,GLM-Z1-9B-0414,0.35645933014354064
447,emorynlp,Intern-S1-mini,0.3588516746411483
447,emorynlp,Qwen2.5-Coder-7B-Instruct,0.37559808612440193
447,emorynlp,Qwen3-8B,0.43301435406698563
447,emorynlp,gemma-2-9b-it,0.41148325358851673
447,emorynlp,glm-4-9b-chat,0.37559808612440193
447,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7005813953488372
447,finqa,Fin-R1,0.690406976744186
447,finqa,GLM-Z1-9B-0414,0.6744186046511628
447,finqa,Intern-S1-mini,0.6947674418604651
447,finqa,Qwen2.5-Coder-7B-Instruct,0.6337209302325582
447,finqa,Qwen3-8B,0.7369186046511628
447,finqa,gemma-2-9b-it,0.6322674418604651
447,finqa,glm-4-9b-chat,0.5436046511627907
447,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.1836734693877551
447,humaneval,Fin-R1,0.7959183673469388
447,humaneval,GLM-Z1-9B-0414,0.6530612244897959
447,humaneval,Intern-S1-mini,0.5102040816326531
447,humaneval,Qwen2.5-Coder-7B-Instruct,0.8877551020408163
447,humaneval,Qwen3-8B,0.6632653061224489
447,humaneval,gemma-2-9b-it,0.673469387755102
447,humaneval,glm-4-9b-chat,0.8367346938775511
447,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5533333333333333
447,korbench,Fin-R1,0.3413333333333333
447,korbench,GLM-Z1-9B-0414,0.54
447,korbench,Intern-S1-mini,0.56
447,korbench,Qwen2.5-Coder-7B-Instruct,0.33466666666666667
447,korbench,Qwen3-8B,0.524
447,korbench,gemma-2-9b-it,0.3453333333333333
447,korbench,glm-4-9b-chat,0.368
447,math500,DeepSeek-R1-0528-Qwen3-8B,0.9566666666666667
447,math500,Fin-R1,0.77
447,math500,GLM-Z1-9B-0414,0.96
447,math500,Intern-S1-mini,0.94
447,math500,Qwen2.5-Coder-7B-Instruct,0.7
447,math500,Qwen3-8B,0.9433333333333334
447,math500,gemma-2-9b-it,0.52
447,math500,glm-4-9b-chat,0.5266666666666666
447,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.351027397260274
447,mbpp,Fin-R1,0.7037671232876712
447,mbpp,GLM-Z1-9B-0414,0.648972602739726
447,mbpp,Intern-S1-mini,0.4058219178082192
447,mbpp,Qwen2.5-Coder-7B-Instruct,0.7602739726027398
447,mbpp,Qwen3-8B,0.5702054794520548
447,mbpp,gemma-2-9b-it,0.6301369863013698
447,mbpp,glm-4-9b-chat,0.6232876712328768
447,medqa,DeepSeek-R1-0528-Qwen3-8B,0.7984293193717278
447,medqa,Fin-R1,0.5929319371727748
447,medqa,GLM-Z1-9B-0414,0.693717277486911
447,medqa,Intern-S1-mini,0.6819371727748691
447,medqa,Qwen2.5-Coder-7B-Instruct,0.47643979057591623
447,medqa,Qwen3-8B,0.7408376963350786
447,medqa,gemma-2-9b-it,0.6164921465968587
447,medqa,glm-4-9b-chat,0.5615183246073299
447,meld,DeepSeek-R1-0528-Qwen3-8B,0.503382949932341
447,meld,Fin-R1,0.48308525033829497
447,meld,GLM-Z1-9B-0414,0.4506089309878214
447,meld,Intern-S1-mini,0.5223274695534507
447,meld,Qwen2.5-Coder-7B-Instruct,0.5331529093369418
447,meld,Qwen3-8B,0.5493910690121786
447,meld,gemma-2-9b-it,0.5142083897158322
447,meld,glm-4-9b-chat,0.5358592692828146
448,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.361244019138756
448,emorynlp,Fin-R1,0.35406698564593303
448,emorynlp,GLM-Z1-9B-0414,0.35406698564593303
448,emorynlp,Intern-S1-mini,0.35167464114832536
448,emorynlp,Qwen2.5-Coder-7B-Instruct,0.3492822966507177
448,emorynlp,Qwen3-8B,0.3803827751196172
448,emorynlp,gemma-2-9b-it,0.37320574162679426
448,emorynlp,glm-4-9b-chat,0.36363636363636365
448,finqa,DeepSeek-R1-0528-Qwen3-8B,0.6947674418604651
448,finqa,Fin-R1,0.6686046511627907
448,finqa,GLM-Z1-9B-0414,0.6526162790697675
448,finqa,Intern-S1-mini,0.6744186046511628
448,finqa,Qwen2.5-Coder-7B-Instruct,0.6104651162790697
448,finqa,Qwen3-8B,0.7005813953488372
448,finqa,gemma-2-9b-it,0.6017441860465116
448,finqa,glm-4-9b-chat,0.5406976744186046
448,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.24489795918367346
448,humaneval,Fin-R1,0.7653061224489796
448,humaneval,GLM-Z1-9B-0414,0.6632653061224489
448,humaneval,Intern-S1-mini,0.4897959183673469
448,humaneval,Qwen2.5-Coder-7B-Instruct,0.8673469387755102
448,humaneval,Qwen3-8B,0.6326530612244898
448,humaneval,gemma-2-9b-it,0.5918367346938775
448,humaneval,glm-4-9b-chat,0.7551020408163265
448,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5586666666666666
448,korbench,Fin-R1,0.33066666666666666
448,korbench,GLM-Z1-9B-0414,0.5333333333333333
448,korbench,Intern-S1-mini,0.5586666666666666
448,korbench,Qwen2.5-Coder-7B-Instruct,0.36533333333333334
448,korbench,Qwen3-8B,0.528
448,korbench,gemma-2-9b-it,0.3333333333333333
448,korbench,glm-4-9b-chat,0.356
448,math500,DeepSeek-R1-0528-Qwen3-8B,0.9433333333333334
448,math500,Fin-R1,0.76
448,math500,GLM-Z1-9B-0414,0.9533333333333334
448,math500,Intern-S1-mini,0.9133333333333333
448,math500,Qwen2.5-Coder-7B-Instruct,0.7
448,math500,Qwen3-8B,0.94
448,math500,gemma-2-9b-it,0.53
448,math500,glm-4-9b-chat,0.53
448,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.339041095890411
448,mbpp,Fin-R1,0.6934931506849316
448,mbpp,GLM-Z1-9B-0414,0.5907534246575342
448,mbpp,Intern-S1-mini,0.4452054794520548
448,mbpp,Qwen2.5-Coder-7B-Instruct,0.75
448,mbpp,Qwen3-8B,0.5308219178082192
448,mbpp,gemma-2-9b-it,0.6267123287671232
448,mbpp,glm-4-9b-chat,0.6181506849315068
448,medqa,DeepSeek-R1-0528-Qwen3-8B,0.819371727748691
448,medqa,Fin-R1,0.6217277486910995
448,medqa,GLM-Z1-9B-0414,0.693717277486911
448,medqa,Intern-S1-mini,0.693717277486911
448,medqa,Qwen2.5-Coder-7B-Instruct,0.4986910994764398
448,medqa,Qwen3-8B,0.7774869109947644
448,medqa,gemma-2-9b-it,0.6531413612565445
448,medqa,glm-4-9b-chat,0.5863874345549738
448,meld,DeepSeek-R1-0528-Qwen3-8B,0.4884979702300406
448,meld,Fin-R1,0.489851150202977
448,meld,GLM-Z1-9B-0414,0.4465493910690122
448,meld,Intern-S1-mini,0.476319350473613
448,meld,Qwen2.5-Coder-7B-Instruct,0.5047361299052774
448,meld,Qwen3-8B,0.5020297699594046
448,meld,gemma-2-9b-it,0.5142083897158322
448,meld,glm-4-9b-chat,0.5290933694181326
449,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.41148325358851673
449,emorynlp,Fin-R1,0.40669856459330145
449,emorynlp,GLM-Z1-9B-0414,0.38995215311004783
449,emorynlp,Intern-S1-mini,0.39952153110047844
449,emorynlp,Qwen2.5-Coder-7B-Instruct,0.40669856459330145
449,emorynlp,Qwen3-8B,0.42105263157894735
449,emorynlp,gemma-2-9b-it,0.4258373205741627
449,emorynlp,glm-4-9b-chat,0.39952153110047844
449,finqa,DeepSeek-R1-0528-Qwen3-8B,0.690406976744186
449,finqa,Fin-R1,0.6671511627906976
449,finqa,GLM-Z1-9B-0414,0.6584302325581395
449,finqa,Intern-S1-mini,0.6816860465116279
449,finqa,Qwen2.5-Coder-7B-Instruct,0.6075581395348837
449,finqa,Qwen3-8B,0.7063953488372093
449,finqa,gemma-2-9b-it,0.6177325581395349
449,finqa,glm-4-9b-chat,0.5218023255813954
449,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.16326530612244897
449,humaneval,Fin-R1,0.6938775510204082
449,humaneval,GLM-Z1-9B-0414,0.5102040816326531
449,humaneval,Intern-S1-mini,0.3979591836734694
449,humaneval,Qwen2.5-Coder-7B-Instruct,0.7653061224489796
449,humaneval,Qwen3-8B,0.6836734693877551
449,humaneval,gemma-2-9b-it,0.5306122448979592
449,humaneval,glm-4-9b-chat,0.7551020408163265
449,korbench,DeepSeek-R1-0528-Qwen3-8B,0.552
449,korbench,Fin-R1,0.324
449,korbench,GLM-Z1-9B-0414,0.5493333333333333
449,korbench,Intern-S1-mini,0.5693333333333334
449,korbench,Qwen2.5-Coder-7B-Instruct,0.3426666666666667
449,korbench,Qwen3-8B,0.5466666666666666
449,korbench,gemma-2-9b-it,0.3413333333333333
449,korbench,glm-4-9b-chat,0.376
449,math500,DeepSeek-R1-0528-Qwen3-8B,0.9633333333333334
449,math500,Fin-R1,0.76
449,math500,GLM-Z1-9B-0414,0.9666666666666667
449,math500,Intern-S1-mini,0.9266666666666666
449,math500,Qwen2.5-Coder-7B-Instruct,0.7133333333333334
449,math500,Qwen3-8B,0.94
449,math500,gemma-2-9b-it,0.5233333333333333
449,math500,glm-4-9b-chat,0.53
449,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3356164383561644
449,mbpp,Fin-R1,0.6883561643835616
449,mbpp,GLM-Z1-9B-0414,0.6284246575342466
449,mbpp,Intern-S1-mini,0.4657534246575342
449,mbpp,Qwen2.5-Coder-7B-Instruct,0.773972602739726
449,mbpp,Qwen3-8B,0.5633561643835616
449,mbpp,gemma-2-9b-it,0.6284246575342466
449,mbpp,glm-4-9b-chat,0.6164383561643836
449,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8272251308900523
449,medqa,Fin-R1,0.6400523560209425
449,medqa,GLM-Z1-9B-0414,0.7408376963350786
449,medqa,Intern-S1-mini,0.7277486910994765
449,medqa,Qwen2.5-Coder-7B-Instruct,0.4973821989528796
449,medqa,Qwen3-8B,0.7879581151832461
449,medqa,gemma-2-9b-it,0.650523560209424
449,medqa,glm-4-9b-chat,0.6740837696335078
449,meld,DeepSeek-R1-0528-Qwen3-8B,0.4979702300405954
449,meld,Fin-R1,0.4803788903924222
449,meld,GLM-Z1-9B-0414,0.4857916102841678
449,meld,Intern-S1-mini,0.5020297699594046
449,meld,Qwen2.5-Coder-7B-Instruct,0.5223274695534507
449,meld,Qwen3-8B,0.5250338294993234
449,meld,gemma-2-9b-it,0.5074424898511503
449,meld,glm-4-9b-chat,0.5548037889039242
450,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.38995215311004783
450,emorynlp,Fin-R1,0.37559808612440193
450,emorynlp,GLM-Z1-9B-0414,0.3277511961722488
450,emorynlp,Intern-S1-mini,0.3349282296650718
450,emorynlp,Qwen2.5-Coder-7B-Instruct,0.361244019138756
450,emorynlp,Qwen3-8B,0.3492822966507177
450,emorynlp,gemma-2-9b-it,0.3492822966507177
450,emorynlp,glm-4-9b-chat,0.3875598086124402
450,finqa,DeepSeek-R1-0528-Qwen3-8B,0.690406976744186
450,finqa,Fin-R1,0.688953488372093
450,finqa,GLM-Z1-9B-0414,0.6976744186046512
450,finqa,Intern-S1-mini,0.684593023255814
450,finqa,Qwen2.5-Coder-7B-Instruct,0.6308139534883721
450,finqa,Qwen3-8B,0.7267441860465116
450,finqa,gemma-2-9b-it,0.6206395348837209
450,finqa,glm-4-9b-chat,0.5581395348837209
450,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.23469387755102042
450,humaneval,Fin-R1,0.673469387755102
450,humaneval,GLM-Z1-9B-0414,0.5204081632653061
450,humaneval,Intern-S1-mini,0.4387755102040816
450,humaneval,Qwen2.5-Coder-7B-Instruct,0.8061224489795918
450,humaneval,Qwen3-8B,0.6122448979591837
450,humaneval,gemma-2-9b-it,0.6428571428571429
450,humaneval,glm-4-9b-chat,0.6938775510204082
450,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5666666666666667
450,korbench,Fin-R1,0.31866666666666665
450,korbench,GLM-Z1-9B-0414,0.524
450,korbench,Intern-S1-mini,0.5666666666666667
450,korbench,Qwen2.5-Coder-7B-Instruct,0.3253333333333333
450,korbench,Qwen3-8B,0.5186666666666667
450,korbench,gemma-2-9b-it,0.32266666666666666
450,korbench,glm-4-9b-chat,0.35733333333333334
450,math500,DeepSeek-R1-0528-Qwen3-8B,0.9466666666666667
450,math500,Fin-R1,0.76
450,math500,GLM-Z1-9B-0414,0.9566666666666667
450,math500,Intern-S1-mini,0.94
450,math500,Qwen2.5-Coder-7B-Instruct,0.6866666666666666
450,math500,Qwen3-8B,0.9533333333333334
450,math500,gemma-2-9b-it,0.5033333333333333
450,math500,glm-4-9b-chat,0.5133333333333333
450,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3715753424657534
450,mbpp,Fin-R1,0.6986301369863014
450,mbpp,GLM-Z1-9B-0414,0.6626712328767124
450,mbpp,Intern-S1-mini,0.4571917808219178
450,mbpp,Qwen2.5-Coder-7B-Instruct,0.785958904109589
450,mbpp,Qwen3-8B,0.5616438356164384
450,mbpp,gemma-2-9b-it,0.6541095890410958
450,mbpp,glm-4-9b-chat,0.6318493150684932
450,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8036649214659686
450,medqa,Fin-R1,0.6413612565445026
450,medqa,GLM-Z1-9B-0414,0.7212041884816754
450,medqa,Intern-S1-mini,0.693717277486911
450,medqa,Qwen2.5-Coder-7B-Instruct,0.4856020942408377
450,medqa,Qwen3-8B,0.7958115183246073
450,medqa,gemma-2-9b-it,0.6570680628272252
450,medqa,glm-4-9b-chat,0.6112565445026178
450,meld,DeepSeek-R1-0528-Qwen3-8B,0.5060893098782138
450,meld,Fin-R1,0.5006765899864682
450,meld,GLM-Z1-9B-0414,0.4465493910690122
450,meld,Intern-S1-mini,0.4939106901217862
450,meld,Qwen2.5-Coder-7B-Instruct,0.523680649526387
450,meld,Qwen3-8B,0.5209742895805142
450,meld,gemma-2-9b-it,0.550744248985115
450,meld,glm-4-9b-chat,0.5534506089309879
451,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.34688995215311
451,emorynlp,Fin-R1,0.37799043062200954
451,emorynlp,GLM-Z1-9B-0414,0.35645933014354064
451,emorynlp,Intern-S1-mini,0.3373205741626794
451,emorynlp,Qwen2.5-Coder-7B-Instruct,0.3349282296650718
451,emorynlp,Qwen3-8B,0.37799043062200954
451,emorynlp,gemma-2-9b-it,0.37559808612440193
451,emorynlp,glm-4-9b-chat,0.38995215311004783
451,finqa,DeepSeek-R1-0528-Qwen3-8B,0.6962209302325582
451,finqa,Fin-R1,0.6831395348837209
451,finqa,GLM-Z1-9B-0414,0.6758720930232558
451,finqa,Intern-S1-mini,0.6933139534883721
451,finqa,Qwen2.5-Coder-7B-Instruct,0.6351744186046512
451,finqa,Qwen3-8B,0.7238372093023255
451,finqa,gemma-2-9b-it,0.627906976744186
451,finqa,glm-4-9b-chat,0.5450581395348837
451,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.2857142857142857
451,humaneval,Fin-R1,0.7346938775510204
451,humaneval,GLM-Z1-9B-0414,0.6326530612244898
451,humaneval,Intern-S1-mini,0.4897959183673469
451,humaneval,Qwen2.5-Coder-7B-Instruct,0.8367346938775511
451,humaneval,Qwen3-8B,0.7653061224489796
451,humaneval,gemma-2-9b-it,0.6428571428571429
451,humaneval,glm-4-9b-chat,0.7857142857142857
451,korbench,DeepSeek-R1-0528-Qwen3-8B,0.56
451,korbench,Fin-R1,0.316
451,korbench,GLM-Z1-9B-0414,0.524
451,korbench,Intern-S1-mini,0.5613333333333334
451,korbench,Qwen2.5-Coder-7B-Instruct,0.328
451,korbench,Qwen3-8B,0.5346666666666666
451,korbench,gemma-2-9b-it,0.33466666666666667
451,korbench,glm-4-9b-chat,0.3466666666666667
451,math500,DeepSeek-R1-0528-Qwen3-8B,0.9566666666666667
451,math500,Fin-R1,0.7466666666666667
451,math500,GLM-Z1-9B-0414,0.9566666666666667
451,math500,Intern-S1-mini,0.9433333333333334
451,math500,Qwen2.5-Coder-7B-Instruct,0.6133333333333333
451,math500,Qwen3-8B,0.9333333333333333
451,math500,gemma-2-9b-it,0.42333333333333334
451,math500,glm-4-9b-chat,0.47
451,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3304794520547945
451,mbpp,Fin-R1,0.6832191780821918
451,mbpp,GLM-Z1-9B-0414,0.613013698630137
451,mbpp,Intern-S1-mini,0.4452054794520548
451,mbpp,Qwen2.5-Coder-7B-Instruct,0.7602739726027398
451,mbpp,Qwen3-8B,0.5188356164383562
451,mbpp,gemma-2-9b-it,0.6147260273972602
451,mbpp,glm-4-9b-chat,0.6164383561643836
451,medqa,DeepSeek-R1-0528-Qwen3-8B,0.7984293193717278
451,medqa,Fin-R1,0.6282722513089005
451,medqa,GLM-Z1-9B-0414,0.7002617801047121
451,medqa,Intern-S1-mini,0.7068062827225131
451,medqa,Qwen2.5-Coder-7B-Instruct,0.47774869109947643
451,medqa,Qwen3-8B,0.7722513089005235
451,medqa,gemma-2-9b-it,0.6492146596858639
451,medqa,glm-4-9b-chat,0.606020942408377
451,meld,DeepSeek-R1-0528-Qwen3-8B,0.5182679296346414
451,meld,Fin-R1,0.5412719891745602
451,meld,GLM-Z1-9B-0414,0.4871447902571042
451,meld,Intern-S1-mini,0.530446549391069
451,meld,Qwen2.5-Coder-7B-Instruct,0.564276048714479
451,meld,Qwen3-8B,0.564276048714479
451,meld,gemma-2-9b-it,0.5412719891745602
451,meld,glm-4-9b-chat,0.6035182679296346
452,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.4019138755980861
452,emorynlp,Fin-R1,0.3923444976076555
452,emorynlp,GLM-Z1-9B-0414,0.37320574162679426
452,emorynlp,Intern-S1-mini,0.361244019138756
452,emorynlp,Qwen2.5-Coder-7B-Instruct,0.3875598086124402
452,emorynlp,Qwen3-8B,0.40669856459330145
452,emorynlp,gemma-2-9b-it,0.40669856459330145
452,emorynlp,glm-4-9b-chat,0.39952153110047844
452,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7136627906976745
452,finqa,Fin-R1,0.6947674418604651
452,finqa,GLM-Z1-9B-0414,0.7194767441860465
452,finqa,Intern-S1-mini,0.7034883720930233
452,finqa,Qwen2.5-Coder-7B-Instruct,0.6453488372093024
452,finqa,Qwen3-8B,0.7456395348837209
452,finqa,gemma-2-9b-it,0.6613372093023255
452,finqa,glm-4-9b-chat,0.563953488372093
452,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.20408163265306123
452,humaneval,Fin-R1,0.8163265306122449
452,humaneval,GLM-Z1-9B-0414,0.5714285714285714
452,humaneval,Intern-S1-mini,0.4387755102040816
452,humaneval,Qwen2.5-Coder-7B-Instruct,0.826530612244898
452,humaneval,Qwen3-8B,0.673469387755102
452,humaneval,gemma-2-9b-it,0.7142857142857143
452,humaneval,glm-4-9b-chat,0.8163265306122449
452,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5666666666666667
452,korbench,Fin-R1,0.328
452,korbench,GLM-Z1-9B-0414,0.516
452,korbench,Intern-S1-mini,0.568
452,korbench,Qwen2.5-Coder-7B-Instruct,0.376
452,korbench,Qwen3-8B,0.548
452,korbench,gemma-2-9b-it,0.34933333333333333
452,korbench,glm-4-9b-chat,0.37333333333333335
452,math500,DeepSeek-R1-0528-Qwen3-8B,0.95
452,math500,Fin-R1,0.7566666666666667
452,math500,GLM-Z1-9B-0414,0.9666666666666667
452,math500,Intern-S1-mini,0.95
452,math500,Qwen2.5-Coder-7B-Instruct,0.7033333333333334
452,math500,Qwen3-8B,0.95
452,math500,gemma-2-9b-it,0.55
452,math500,glm-4-9b-chat,0.5433333333333333
452,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3664383561643836
452,mbpp,Fin-R1,0.6986301369863014
452,mbpp,GLM-Z1-9B-0414,0.6232876712328768
452,mbpp,Intern-S1-mini,0.4434931506849315
452,mbpp,Qwen2.5-Coder-7B-Instruct,0.7345890410958904
452,mbpp,Qwen3-8B,0.5308219178082192
452,mbpp,gemma-2-9b-it,0.6318493150684932
452,mbpp,glm-4-9b-chat,0.625
452,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8141361256544503
452,medqa,Fin-R1,0.6020942408376964
452,medqa,GLM-Z1-9B-0414,0.7225130890052356
452,medqa,Intern-S1-mini,0.6793193717277487
452,medqa,Qwen2.5-Coder-7B-Instruct,0.4803664921465969
452,medqa,Qwen3-8B,0.7814136125654451
452,medqa,gemma-2-9b-it,0.6557591623036649
452,medqa,glm-4-9b-chat,0.5903141361256544
452,meld,DeepSeek-R1-0528-Qwen3-8B,0.4884979702300406
452,meld,Fin-R1,0.4884979702300406
452,meld,GLM-Z1-9B-0414,0.4587280108254398
452,meld,Intern-S1-mini,0.46414073071718537
452,meld,Qwen2.5-Coder-7B-Instruct,0.5250338294993234
452,meld,Qwen3-8B,0.5087956698240866
452,meld,gemma-2-9b-it,0.4803788903924222
452,meld,glm-4-9b-chat,0.5263870094722598
453,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.3492822966507177
453,emorynlp,Fin-R1,0.35406698564593303
453,emorynlp,GLM-Z1-9B-0414,0.3181818181818182
453,emorynlp,Intern-S1-mini,0.3181818181818182
453,emorynlp,Qwen2.5-Coder-7B-Instruct,0.33014354066985646
453,emorynlp,Qwen3-8B,0.35645933014354064
453,emorynlp,gemma-2-9b-it,0.34688995215311
453,emorynlp,glm-4-9b-chat,0.33253588516746413
453,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7165697674418605
453,finqa,Fin-R1,0.6947674418604651
453,finqa,GLM-Z1-9B-0414,0.6918604651162791
453,finqa,Intern-S1-mini,0.7238372093023255
453,finqa,Qwen2.5-Coder-7B-Instruct,0.6409883720930233
453,finqa,Qwen3-8B,0.7412790697674418
453,finqa,gemma-2-9b-it,0.6133720930232558
453,finqa,glm-4-9b-chat,0.5552325581395349
453,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.15306122448979592
453,humaneval,Fin-R1,0.6632653061224489
453,humaneval,GLM-Z1-9B-0414,0.5408163265306123
453,humaneval,Intern-S1-mini,0.3469387755102041
453,humaneval,Qwen2.5-Coder-7B-Instruct,0.826530612244898
453,humaneval,Qwen3-8B,0.5714285714285714
453,humaneval,gemma-2-9b-it,0.5612244897959183
453,humaneval,glm-4-9b-chat,0.7346938775510204
453,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5293333333333333
453,korbench,Fin-R1,0.2986666666666667
453,korbench,GLM-Z1-9B-0414,0.5226666666666666
453,korbench,Intern-S1-mini,0.5546666666666666
453,korbench,Qwen2.5-Coder-7B-Instruct,0.29333333333333333
453,korbench,Qwen3-8B,0.5026666666666667
453,korbench,gemma-2-9b-it,0.3
453,korbench,glm-4-9b-chat,0.32
453,math500,DeepSeek-R1-0528-Qwen3-8B,0.9366666666666666
453,math500,Fin-R1,0.7233333333333334
453,math500,GLM-Z1-9B-0414,0.9566666666666667
453,math500,Intern-S1-mini,0.93
453,math500,Qwen2.5-Coder-7B-Instruct,0.63
453,math500,Qwen3-8B,0.9333333333333333
453,math500,gemma-2-9b-it,0.4666666666666667
453,math500,glm-4-9b-chat,0.5066666666666667
453,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3613013698630137
453,mbpp,Fin-R1,0.660958904109589
453,mbpp,GLM-Z1-9B-0414,0.6164383561643836
453,mbpp,Intern-S1-mini,0.4195205479452055
453,mbpp,Qwen2.5-Coder-7B-Instruct,0.7414383561643836
453,mbpp,Qwen3-8B,0.5547945205479452
453,mbpp,gemma-2-9b-it,0.5804794520547946
453,mbpp,glm-4-9b-chat,0.583904109589041
453,medqa,DeepSeek-R1-0528-Qwen3-8B,0.7984293193717278
453,medqa,Fin-R1,0.5981675392670157
453,medqa,GLM-Z1-9B-0414,0.6832460732984293
453,medqa,Intern-S1-mini,0.6819371727748691
453,medqa,Qwen2.5-Coder-7B-Instruct,0.46335078534031415
453,medqa,Qwen3-8B,0.7774869109947644
453,medqa,gemma-2-9b-it,0.6099476439790575
453,medqa,glm-4-9b-chat,0.5916230366492147
453,meld,DeepSeek-R1-0528-Qwen3-8B,0.4925575101488498
453,meld,Fin-R1,0.5087956698240866
453,meld,GLM-Z1-9B-0414,0.44925575101488496
453,meld,Intern-S1-mini,0.4912043301759134
453,meld,Qwen2.5-Coder-7B-Instruct,0.5331529093369418
453,meld,Qwen3-8B,0.516914749661705
453,meld,gemma-2-9b-it,0.5250338294993234
453,meld,glm-4-9b-chat,0.5493910690121786
454,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.32057416267942584
454,emorynlp,Fin-R1,0.33014354066985646
454,emorynlp,GLM-Z1-9B-0414,0.33253588516746413
454,emorynlp,Intern-S1-mini,0.2966507177033493
454,emorynlp,Qwen2.5-Coder-7B-Instruct,0.3014354066985646
454,emorynlp,Qwen3-8B,0.3492822966507177
454,emorynlp,gemma-2-9b-it,0.3229665071770335
454,emorynlp,glm-4-9b-chat,0.3157894736842105
454,finqa,DeepSeek-R1-0528-Qwen3-8B,0.6991279069767442
454,finqa,Fin-R1,0.6933139534883721
454,finqa,GLM-Z1-9B-0414,0.6831395348837209
454,finqa,Intern-S1-mini,0.6918604651162791
