replicate,model,dataset,utility
196,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.2755102040816326
196,DeepSeek-R1-0528-Qwen3-8B,korbench,0.58
196,DeepSeek-R1-0528-Qwen3-8B,math500,0.93
196,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.351027397260274
196,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8298429319371727
196,DeepSeek-R1-0528-Qwen3-8B,meld,0.5087956698240866
196,Fin-R1,emorynlp,0.3684210526315789
196,Fin-R1,finqa,0.6947674418604651
196,Fin-R1,humaneval,0.7142857142857143
196,Fin-R1,korbench,0.36133333333333334
196,Fin-R1,math500,0.75
196,Fin-R1,mbpp,0.660958904109589
196,Fin-R1,medqa,0.6151832460732984
196,Fin-R1,meld,0.5087956698240866
196,GLM-Z1-9B-0414,emorynlp,0.35167464114832536
196,GLM-Z1-9B-0414,finqa,0.6875
196,GLM-Z1-9B-0414,humaneval,0.5918367346938775
196,GLM-Z1-9B-0414,korbench,0.576
196,GLM-Z1-9B-0414,math500,0.9466666666666667
196,GLM-Z1-9B-0414,mbpp,0.5993150684931506
196,GLM-Z1-9B-0414,medqa,0.7028795811518325
196,GLM-Z1-9B-0414,meld,0.4709066305818674
196,Intern-S1-mini,emorynlp,0.3397129186602871
196,Intern-S1-mini,finqa,0.7078488372093024
196,Intern-S1-mini,humaneval,0.5204081632653061
196,Intern-S1-mini,korbench,0.588
196,Intern-S1-mini,math500,0.8966666666666666
196,Intern-S1-mini,mbpp,0.4503424657534247
196,Intern-S1-mini,medqa,0.6963350785340314
196,Intern-S1-mini,meld,0.5115020297699594
196,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3492822966507177
196,Qwen2.5-Coder-7B-Instruct,finqa,0.6409883720930233
196,Qwen2.5-Coder-7B-Instruct,humaneval,0.826530612244898
196,Qwen2.5-Coder-7B-Instruct,korbench,0.37466666666666665
196,Qwen2.5-Coder-7B-Instruct,math500,0.66
196,Qwen2.5-Coder-7B-Instruct,mbpp,0.7585616438356164
196,Qwen2.5-Coder-7B-Instruct,medqa,0.5130890052356021
196,Qwen2.5-Coder-7B-Instruct,meld,0.5006765899864682
196,Qwen3-8B,emorynlp,0.37799043062200954
196,Qwen3-8B,finqa,0.7412790697674418
196,Qwen3-8B,humaneval,0.6530612244897959
196,Qwen3-8B,korbench,0.544
196,Qwen3-8B,math500,0.9266666666666666
196,Qwen3-8B,mbpp,0.5513698630136986
196,Qwen3-8B,medqa,0.8023560209424084
196,Qwen3-8B,meld,0.5142083897158322
196,gemma-2-9b-it,emorynlp,0.38516746411483255
196,gemma-2-9b-it,finqa,0.6191860465116279
196,gemma-2-9b-it,humaneval,0.5612244897959183
196,gemma-2-9b-it,korbench,0.37333333333333335
196,gemma-2-9b-it,math500,0.47333333333333333
196,gemma-2-9b-it,mbpp,0.5873287671232876
196,gemma-2-9b-it,medqa,0.6387434554973822
196,gemma-2-9b-it,meld,0.5453315290933695
196,glm-4-9b-chat,emorynlp,0.3684210526315789
196,glm-4-9b-chat,finqa,0.5479651162790697
196,glm-4-9b-chat,humaneval,0.7346938775510204
196,glm-4-9b-chat,korbench,0.396
196,glm-4-9b-chat,math500,0.4633333333333333
196,glm-4-9b-chat,mbpp,0.583904109589041
196,glm-4-9b-chat,medqa,0.6230366492146597
196,glm-4-9b-chat,meld,0.5520974289580515
197,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.3708133971291866
197,DeepSeek-R1-0528-Qwen3-8B,finqa,0.6947674418604651
197,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.17346938775510204
197,DeepSeek-R1-0528-Qwen3-8B,korbench,0.572
197,DeepSeek-R1-0528-Qwen3-8B,math500,0.94
197,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.351027397260274
197,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8180628272251309
197,DeepSeek-R1-0528-Qwen3-8B,meld,0.523680649526387
197,Fin-R1,emorynlp,0.3277511961722488
197,Fin-R1,finqa,0.6584302325581395
197,Fin-R1,humaneval,0.8061224489795918
197,Fin-R1,korbench,0.328
197,Fin-R1,math500,0.7466666666666667
197,Fin-R1,mbpp,0.678082191780822
197,Fin-R1,medqa,0.6204188481675392
197,Fin-R1,meld,0.5250338294993234
197,GLM-Z1-9B-0414,emorynlp,0.3373205741626794
197,GLM-Z1-9B-0414,finqa,0.6802325581395349
197,GLM-Z1-9B-0414,humaneval,0.6020408163265306
197,GLM-Z1-9B-0414,korbench,0.5453333333333333
197,GLM-Z1-9B-0414,math500,0.9466666666666667
197,GLM-Z1-9B-0414,mbpp,0.6318493150684932
197,GLM-Z1-9B-0414,medqa,0.6845549738219895
197,GLM-Z1-9B-0414,meld,0.46008119079837617
197,Intern-S1-mini,emorynlp,0.3588516746411483
197,Intern-S1-mini,finqa,0.686046511627907
197,Intern-S1-mini,humaneval,0.4489795918367347
197,Intern-S1-mini,korbench,0.5826666666666667
197,Intern-S1-mini,math500,0.9233333333333333
197,Intern-S1-mini,mbpp,0.4486301369863014
197,Intern-S1-mini,medqa,0.6910994764397905
197,Intern-S1-mini,meld,0.510148849797023
197,Qwen2.5-Coder-7B-Instruct,emorynlp,0.35167464114832536
197,Qwen2.5-Coder-7B-Instruct,finqa,0.6366279069767442
197,Qwen2.5-Coder-7B-Instruct,humaneval,0.8673469387755102
197,Qwen2.5-Coder-7B-Instruct,korbench,0.348
197,Qwen2.5-Coder-7B-Instruct,math500,0.66
197,Qwen2.5-Coder-7B-Instruct,mbpp,0.7756849315068494
197,Qwen2.5-Coder-7B-Instruct,medqa,0.4856020942408377
197,Qwen2.5-Coder-7B-Instruct,meld,0.5263870094722598
197,Qwen3-8B,emorynlp,0.34688995215311
197,Qwen3-8B,finqa,0.7267441860465116
197,Qwen3-8B,humaneval,0.6530612244897959
197,Qwen3-8B,korbench,0.5573333333333333
197,Qwen3-8B,math500,0.9366666666666666
197,Qwen3-8B,mbpp,0.5462328767123288
197,Qwen3-8B,medqa,0.7840314136125655
197,Qwen3-8B,meld,0.5223274695534507
197,gemma-2-9b-it,emorynlp,0.35645933014354064
197,gemma-2-9b-it,finqa,0.6351744186046512
197,gemma-2-9b-it,humaneval,0.6122448979591837
197,gemma-2-9b-it,korbench,0.34
197,gemma-2-9b-it,math500,0.5066666666666667
197,gemma-2-9b-it,mbpp,0.6386986301369864
197,gemma-2-9b-it,medqa,0.599476439790576
197,gemma-2-9b-it,meld,0.5263870094722598
197,glm-4-9b-chat,emorynlp,0.361244019138756
197,glm-4-9b-chat,finqa,0.5668604651162791
197,glm-4-9b-chat,humaneval,0.7959183673469388
197,glm-4-9b-chat,korbench,0.384
197,glm-4-9b-chat,math500,0.55
197,glm-4-9b-chat,mbpp,0.6267123287671232
197,glm-4-9b-chat,medqa,0.650523560209424
197,glm-4-9b-chat,meld,0.5561569688768606
198,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.35167464114832536
198,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7136627906976745
198,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.22448979591836735
198,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5653333333333334
198,DeepSeek-R1-0528-Qwen3-8B,math500,0.9233333333333333
198,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3424657534246575
198,DeepSeek-R1-0528-Qwen3-8B,medqa,0.819371727748691
198,DeepSeek-R1-0528-Qwen3-8B,meld,0.543978349120433
198,Fin-R1,emorynlp,0.35645933014354064
198,Fin-R1,finqa,0.7122093023255814
198,Fin-R1,humaneval,0.7653061224489796
198,Fin-R1,korbench,0.336
198,Fin-R1,math500,0.7433333333333333
198,Fin-R1,mbpp,0.672945205479452
198,Fin-R1,medqa,0.5955497382198953
198,Fin-R1,meld,0.5480378890392422
198,GLM-Z1-9B-0414,emorynlp,0.33253588516746413
198,GLM-Z1-9B-0414,finqa,0.6976744186046512
198,GLM-Z1-9B-0414,humaneval,0.5306122448979592
198,GLM-Z1-9B-0414,korbench,0.5426666666666666
198,GLM-Z1-9B-0414,math500,0.94
198,GLM-Z1-9B-0414,mbpp,0.625
198,GLM-Z1-9B-0414,medqa,0.6950261780104712
198,GLM-Z1-9B-0414,meld,0.510148849797023
198,Intern-S1-mini,emorynlp,0.3708133971291866
198,Intern-S1-mini,finqa,0.7093023255813954
198,Intern-S1-mini,humaneval,0.47959183673469385
198,Intern-S1-mini,korbench,0.5773333333333334
198,Intern-S1-mini,math500,0.8766666666666667
198,Intern-S1-mini,mbpp,0.4229452054794521
198,Intern-S1-mini,medqa,0.693717277486911
198,Intern-S1-mini,meld,0.5466847090663058
198,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3397129186602871
198,Qwen2.5-Coder-7B-Instruct,finqa,0.6497093023255814
198,Qwen2.5-Coder-7B-Instruct,humaneval,0.8673469387755102
198,Qwen2.5-Coder-7B-Instruct,korbench,0.352
198,Qwen2.5-Coder-7B-Instruct,math500,0.67
198,Qwen2.5-Coder-7B-Instruct,mbpp,0.7688356164383562
198,Qwen2.5-Coder-7B-Instruct,medqa,0.4725130890052356
198,Qwen2.5-Coder-7B-Instruct,meld,0.571041948579161
198,Qwen3-8B,emorynlp,0.36363636363636365
198,Qwen3-8B,finqa,0.7427325581395349
198,Qwen3-8B,humaneval,0.6326530612244898
198,Qwen3-8B,korbench,0.5413333333333333
198,Qwen3-8B,math500,0.93
198,Qwen3-8B,mbpp,0.5325342465753424
198,Qwen3-8B,medqa,0.7643979057591623
198,Qwen3-8B,meld,0.557510148849797
198,gemma-2-9b-it,emorynlp,0.37559808612440193
198,gemma-2-9b-it,finqa,0.6526162790697675
198,gemma-2-9b-it,humaneval,0.5816326530612245
198,gemma-2-9b-it,korbench,0.364
198,gemma-2-9b-it,math500,0.49666666666666665
198,gemma-2-9b-it,mbpp,0.625
198,gemma-2-9b-it,medqa,0.6034031413612565
198,gemma-2-9b-it,meld,0.5534506089309879
198,glm-4-9b-chat,emorynlp,0.41148325358851673
198,glm-4-9b-chat,finqa,0.5828488372093024
198,glm-4-9b-chat,humaneval,0.7755102040816326
198,glm-4-9b-chat,korbench,0.37333333333333335
198,glm-4-9b-chat,math500,0.5333333333333333
198,glm-4-9b-chat,mbpp,0.6267123287671232
198,glm-4-9b-chat,medqa,0.5981675392670157
198,glm-4-9b-chat,meld,0.591339648173207
199,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.35406698564593303
199,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7122093023255814
199,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.23469387755102042
199,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5333333333333333
199,DeepSeek-R1-0528-Qwen3-8B,math500,0.9533333333333334
199,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3458904109589041
199,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8180628272251309
199,DeepSeek-R1-0528-Qwen3-8B,meld,0.4939106901217862
199,Fin-R1,emorynlp,0.3277511961722488
199,Fin-R1,finqa,0.6991279069767442
199,Fin-R1,humaneval,0.7755102040816326
199,Fin-R1,korbench,0.3333333333333333
199,Fin-R1,math500,0.7866666666666666
199,Fin-R1,mbpp,0.6883561643835616
199,Fin-R1,medqa,0.6321989528795812
199,Fin-R1,meld,0.4857916102841678
199,GLM-Z1-9B-0414,emorynlp,0.3133971291866029
199,GLM-Z1-9B-0414,finqa,0.7252906976744186
199,GLM-Z1-9B-0414,humaneval,0.6122448979591837
199,GLM-Z1-9B-0414,korbench,0.5573333333333333
199,GLM-Z1-9B-0414,math500,0.9566666666666667
199,GLM-Z1-9B-0414,mbpp,0.5958904109589042
199,GLM-Z1-9B-0414,medqa,0.7159685863874345
199,GLM-Z1-9B-0414,meld,0.4519621109607578
199,Intern-S1-mini,emorynlp,0.3373205741626794
199,Intern-S1-mini,finqa,0.7238372093023255
199,Intern-S1-mini,humaneval,0.4387755102040816
199,Intern-S1-mini,korbench,0.5693333333333334
199,Intern-S1-mini,math500,0.9133333333333333
199,Intern-S1-mini,mbpp,0.4571917808219178
199,Intern-S1-mini,medqa,0.6897905759162304
199,Intern-S1-mini,meld,0.5074424898511503
199,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3444976076555024
199,Qwen2.5-Coder-7B-Instruct,finqa,0.6380813953488372
199,Qwen2.5-Coder-7B-Instruct,humaneval,0.8979591836734694
199,Qwen2.5-Coder-7B-Instruct,korbench,0.356
199,Qwen2.5-Coder-7B-Instruct,math500,0.6666666666666666
199,Qwen2.5-Coder-7B-Instruct,mbpp,0.7448630136986302
199,Qwen2.5-Coder-7B-Instruct,medqa,0.5026178010471204
199,Qwen2.5-Coder-7B-Instruct,meld,0.4952638700947226
199,Qwen3-8B,emorynlp,0.35645933014354064
199,Qwen3-8B,finqa,0.7543604651162791
199,Qwen3-8B,humaneval,0.6428571428571429
199,Qwen3-8B,korbench,0.5173333333333333
199,Qwen3-8B,math500,0.9433333333333334
199,Qwen3-8B,mbpp,0.5205479452054794
199,Qwen3-8B,medqa,0.8089005235602095
199,Qwen3-8B,meld,0.5047361299052774
199,gemma-2-9b-it,emorynlp,0.34688995215311
199,gemma-2-9b-it,finqa,0.6424418604651163
199,gemma-2-9b-it,humaneval,0.6224489795918368
199,gemma-2-9b-it,korbench,0.3626666666666667
199,gemma-2-9b-it,math500,0.49666666666666665
199,gemma-2-9b-it,mbpp,0.6027397260273972
199,gemma-2-9b-it,medqa,0.6452879581151832
199,gemma-2-9b-it,meld,0.5128552097428958
199,glm-4-9b-chat,emorynlp,0.3277511961722488
199,glm-4-9b-chat,finqa,0.5784883720930233
199,glm-4-9b-chat,humaneval,0.7959183673469388
199,glm-4-9b-chat,korbench,0.368
199,glm-4-9b-chat,math500,0.5633333333333334
199,glm-4-9b-chat,mbpp,0.625
199,glm-4-9b-chat,medqa,0.6426701570680629
199,glm-4-9b-chat,meld,0.523680649526387
200,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.3588516746411483
200,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7122093023255814
200,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.24489795918367346
200,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5413333333333333
200,DeepSeek-R1-0528-Qwen3-8B,math500,0.9466666666666667
200,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3339041095890411
200,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8259162303664922
200,DeepSeek-R1-0528-Qwen3-8B,meld,0.5047361299052774
200,Fin-R1,emorynlp,0.36363636363636365
200,Fin-R1,finqa,0.684593023255814
200,Fin-R1,humaneval,0.7040816326530612
200,Fin-R1,korbench,0.296
200,Fin-R1,math500,0.7633333333333333
200,Fin-R1,mbpp,0.6558219178082192
200,Fin-R1,medqa,0.612565445026178
200,Fin-R1,meld,0.489851150202977
200,GLM-Z1-9B-0414,emorynlp,0.3038277511961722
200,GLM-Z1-9B-0414,finqa,0.690406976744186
200,GLM-Z1-9B-0414,humaneval,0.6020408163265306
200,GLM-Z1-9B-0414,korbench,0.5493333333333333
200,GLM-Z1-9B-0414,math500,0.9433333333333334
200,GLM-Z1-9B-0414,mbpp,0.6215753424657534
200,GLM-Z1-9B-0414,medqa,0.6950261780104712
200,GLM-Z1-9B-0414,meld,0.44925575101488496
200,Intern-S1-mini,emorynlp,0.33253588516746413
200,Intern-S1-mini,finqa,0.7354651162790697
200,Intern-S1-mini,humaneval,0.42857142857142855
200,Intern-S1-mini,korbench,0.5813333333333334
200,Intern-S1-mini,math500,0.9033333333333333
200,Intern-S1-mini,mbpp,0.4863013698630137
200,Intern-S1-mini,medqa,0.6910994764397905
200,Intern-S1-mini,meld,0.510148849797023
200,Qwen2.5-Coder-7B-Instruct,emorynlp,0.35167464114832536
200,Qwen2.5-Coder-7B-Instruct,finqa,0.627906976744186
200,Qwen2.5-Coder-7B-Instruct,humaneval,0.8163265306122449
200,Qwen2.5-Coder-7B-Instruct,korbench,0.2946666666666667
200,Qwen2.5-Coder-7B-Instruct,math500,0.6633333333333333
200,Qwen2.5-Coder-7B-Instruct,mbpp,0.7551369863013698
200,Qwen2.5-Coder-7B-Instruct,medqa,0.4829842931937173
200,Qwen2.5-Coder-7B-Instruct,meld,0.5250338294993234
200,Qwen3-8B,emorynlp,0.3660287081339713
200,Qwen3-8B,finqa,0.747093023255814
200,Qwen3-8B,humaneval,0.6428571428571429
200,Qwen3-8B,korbench,0.528
200,Qwen3-8B,math500,0.93
200,Qwen3-8B,mbpp,0.5753424657534246
200,Qwen3-8B,medqa,0.7905759162303665
200,Qwen3-8B,meld,0.5331529093369418
200,gemma-2-9b-it,emorynlp,0.34688995215311
200,gemma-2-9b-it,finqa,0.6598837209302325
200,gemma-2-9b-it,humaneval,0.5714285714285714
200,gemma-2-9b-it,korbench,0.32133333333333336
200,gemma-2-9b-it,math500,0.49666666666666665
200,gemma-2-9b-it,mbpp,0.5941780821917808
200,gemma-2-9b-it,medqa,0.6400523560209425
200,gemma-2-9b-it,meld,0.5196211096075778
200,glm-4-9b-chat,emorynlp,0.37799043062200954
200,glm-4-9b-chat,finqa,0.5712209302325582
200,glm-4-9b-chat,humaneval,0.7142857142857143
200,glm-4-9b-chat,korbench,0.3586666666666667
200,glm-4-9b-chat,math500,0.5233333333333333
200,glm-4-9b-chat,mbpp,0.589041095890411
200,glm-4-9b-chat,medqa,0.606020942408377
200,glm-4-9b-chat,meld,0.5520974289580515
201,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.35167464114832536
201,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7049418604651163
201,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.21428571428571427
201,DeepSeek-R1-0528-Qwen3-8B,korbench,0.532
201,DeepSeek-R1-0528-Qwen3-8B,math500,0.9633333333333334
201,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3407534246575342
201,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7905759162303665
201,DeepSeek-R1-0528-Qwen3-8B,meld,0.503382949932341
201,Fin-R1,emorynlp,0.3397129186602871
201,Fin-R1,finqa,0.686046511627907
201,Fin-R1,humaneval,0.7551020408163265
201,Fin-R1,korbench,0.3586666666666667
201,Fin-R1,math500,0.7733333333333333
201,Fin-R1,mbpp,0.714041095890411
201,Fin-R1,medqa,0.6138743455497382
201,Fin-R1,meld,0.5074424898511503
201,GLM-Z1-9B-0414,emorynlp,0.31100478468899523
201,GLM-Z1-9B-0414,finqa,0.6700581395348837
201,GLM-Z1-9B-0414,humaneval,0.6122448979591837
201,GLM-Z1-9B-0414,korbench,0.5466666666666666
201,GLM-Z1-9B-0414,math500,0.9666666666666667
201,GLM-Z1-9B-0414,mbpp,0.6352739726027398
201,GLM-Z1-9B-0414,medqa,0.6950261780104712
201,GLM-Z1-9B-0414,meld,0.46414073071718537
201,Intern-S1-mini,emorynlp,0.3181818181818182
201,Intern-S1-mini,finqa,0.7122093023255814
201,Intern-S1-mini,humaneval,0.40816326530612246
201,Intern-S1-mini,korbench,0.5733333333333334
201,Intern-S1-mini,math500,0.9433333333333334
201,Intern-S1-mini,mbpp,0.4708904109589041
201,Intern-S1-mini,medqa,0.7081151832460733
201,Intern-S1-mini,meld,0.4912043301759134
201,Qwen2.5-Coder-7B-Instruct,emorynlp,0.35406698564593303
201,Qwen2.5-Coder-7B-Instruct,finqa,0.6395348837209303
201,Qwen2.5-Coder-7B-Instruct,humaneval,0.8469387755102041
201,Qwen2.5-Coder-7B-Instruct,korbench,0.372
201,Qwen2.5-Coder-7B-Instruct,math500,0.7133333333333334
201,Qwen2.5-Coder-7B-Instruct,mbpp,0.7722602739726028
201,Qwen2.5-Coder-7B-Instruct,medqa,0.5143979057591623
201,Qwen2.5-Coder-7B-Instruct,meld,0.5020297699594046
201,Qwen3-8B,emorynlp,0.38516746411483255
201,Qwen3-8B,finqa,0.7383720930232558
201,Qwen3-8B,humaneval,0.6938775510204082
201,Qwen3-8B,korbench,0.5506666666666666
201,Qwen3-8B,math500,0.9666666666666667
201,Qwen3-8B,mbpp,0.5513698630136986
201,Qwen3-8B,medqa,0.7971204188481675
201,Qwen3-8B,meld,0.5290933694181326
201,gemma-2-9b-it,emorynlp,0.35406698564593303
201,gemma-2-9b-it,finqa,0.6497093023255814
201,gemma-2-9b-it,humaneval,0.6428571428571429
201,gemma-2-9b-it,korbench,0.35333333333333333
201,gemma-2-9b-it,math500,0.5
201,gemma-2-9b-it,mbpp,0.6318493150684932
201,gemma-2-9b-it,medqa,0.6099476439790575
201,gemma-2-9b-it,meld,0.5277401894451962
201,glm-4-9b-chat,emorynlp,0.3923444976076555
201,glm-4-9b-chat,finqa,0.5523255813953488
201,glm-4-9b-chat,humaneval,0.7755102040816326
201,glm-4-9b-chat,korbench,0.38266666666666665
201,glm-4-9b-chat,math500,0.54
201,glm-4-9b-chat,mbpp,0.6318493150684932
201,glm-4-9b-chat,medqa,0.6034031413612565
201,glm-4-9b-chat,meld,0.5561569688768606
202,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.37320574162679426
202,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7093023255813954
202,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.19387755102040816
202,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5306666666666666
202,DeepSeek-R1-0528-Qwen3-8B,math500,0.9433333333333334
202,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3493150684931507
202,DeepSeek-R1-0528-Qwen3-8B,medqa,0.831151832460733
202,DeepSeek-R1-0528-Qwen3-8B,meld,0.5263870094722598
202,Fin-R1,emorynlp,0.361244019138756
202,Fin-R1,finqa,0.6991279069767442
202,Fin-R1,humaneval,0.7346938775510204
202,Fin-R1,korbench,0.29733333333333334
202,Fin-R1,math500,0.7366666666666667
202,Fin-R1,mbpp,0.708904109589041
202,Fin-R1,medqa,0.5903141361256544
202,Fin-R1,meld,0.5263870094722598
202,GLM-Z1-9B-0414,emorynlp,0.34210526315789475
202,GLM-Z1-9B-0414,finqa,0.7136627906976745
202,GLM-Z1-9B-0414,humaneval,0.6020408163265306
202,GLM-Z1-9B-0414,korbench,0.5066666666666667
202,GLM-Z1-9B-0414,math500,0.9566666666666667
202,GLM-Z1-9B-0414,mbpp,0.6438356164383562
202,GLM-Z1-9B-0414,medqa,0.7002617801047121
202,GLM-Z1-9B-0414,meld,0.4776725304465494
202,Intern-S1-mini,emorynlp,0.34688995215311
202,Intern-S1-mini,finqa,0.7325581395348837
202,Intern-S1-mini,humaneval,0.40816326530612246
202,Intern-S1-mini,korbench,0.5506666666666666
202,Intern-S1-mini,math500,0.91
202,Intern-S1-mini,mbpp,0.4366438356164384
202,Intern-S1-mini,medqa,0.662303664921466
202,Intern-S1-mini,meld,0.5182679296346414
202,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3492822966507177
202,Qwen2.5-Coder-7B-Instruct,finqa,0.6351744186046512
202,Qwen2.5-Coder-7B-Instruct,humaneval,0.8367346938775511
202,Qwen2.5-Coder-7B-Instruct,korbench,0.31466666666666665
202,Qwen2.5-Coder-7B-Instruct,math500,0.6766666666666666
202,Qwen2.5-Coder-7B-Instruct,mbpp,0.773972602739726
202,Qwen2.5-Coder-7B-Instruct,medqa,0.4712041884816754
202,Qwen2.5-Coder-7B-Instruct,meld,0.5399188092016238
202,Qwen3-8B,emorynlp,0.35645933014354064
202,Qwen3-8B,finqa,0.7558139534883721
202,Qwen3-8B,humaneval,0.6530612244897959
202,Qwen3-8B,korbench,0.5133333333333333
202,Qwen3-8B,math500,0.93
202,Qwen3-8B,mbpp,0.6181506849315068
202,Qwen3-8B,medqa,0.7840314136125655
202,Qwen3-8B,meld,0.5520974289580515
202,gemma-2-9b-it,emorynlp,0.3397129186602871
202,gemma-2-9b-it,finqa,0.6468023255813954
202,gemma-2-9b-it,humaneval,0.6122448979591837
202,gemma-2-9b-it,korbench,0.30533333333333335
202,gemma-2-9b-it,math500,0.45666666666666667
202,gemma-2-9b-it,mbpp,0.6438356164383562
202,gemma-2-9b-it,medqa,0.6217277486910995
202,gemma-2-9b-it,meld,0.510148849797023
202,glm-4-9b-chat,emorynlp,0.37799043062200954
202,glm-4-9b-chat,finqa,0.5857558139534884
202,glm-4-9b-chat,humaneval,0.8061224489795918
202,glm-4-9b-chat,korbench,0.33466666666666667
202,glm-4-9b-chat,math500,0.5
202,glm-4-9b-chat,mbpp,0.6215753424657534
202,glm-4-9b-chat,medqa,0.6007853403141361
202,glm-4-9b-chat,meld,0.5466847090663058
203,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.36363636363636365
203,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7020348837209303
203,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.1836734693877551
203,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5426666666666666
203,DeepSeek-R1-0528-Qwen3-8B,math500,0.9333333333333333
203,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3664383561643836
203,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7879581151832461
203,DeepSeek-R1-0528-Qwen3-8B,meld,0.5372124492557511
203,Fin-R1,emorynlp,0.3875598086124402
203,Fin-R1,finqa,0.6962209302325582
203,Fin-R1,humaneval,0.7244897959183674
203,Fin-R1,korbench,0.32
203,Fin-R1,math500,0.76
203,Fin-R1,mbpp,0.7226027397260274
203,Fin-R1,medqa,0.6256544502617801
203,Fin-R1,meld,0.4912043301759134
203,GLM-Z1-9B-0414,emorynlp,0.32057416267942584
203,GLM-Z1-9B-0414,finqa,0.6831395348837209
203,GLM-Z1-9B-0414,humaneval,0.5816326530612245
203,GLM-Z1-9B-0414,korbench,0.5466666666666666
203,GLM-Z1-9B-0414,math500,0.9666666666666667
203,GLM-Z1-9B-0414,mbpp,0.6626712328767124
203,GLM-Z1-9B-0414,medqa,0.7041884816753927
203,GLM-Z1-9B-0414,meld,0.4817320703653586
203,Intern-S1-mini,emorynlp,0.3373205741626794
203,Intern-S1-mini,finqa,0.6947674418604651
203,Intern-S1-mini,humaneval,0.40816326530612246
203,Intern-S1-mini,korbench,0.5666666666666667
203,Intern-S1-mini,math500,0.9266666666666666
203,Intern-S1-mini,mbpp,0.4828767123287671
203,Intern-S1-mini,medqa,0.7094240837696335
203,Intern-S1-mini,meld,0.5223274695534507
203,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3277511961722488
203,Qwen2.5-Coder-7B-Instruct,finqa,0.6351744186046512
203,Qwen2.5-Coder-7B-Instruct,humaneval,0.8571428571428571
203,Qwen2.5-Coder-7B-Instruct,korbench,0.32666666666666666
203,Qwen2.5-Coder-7B-Instruct,math500,0.6433333333333333
203,Qwen2.5-Coder-7B-Instruct,mbpp,0.7773972602739726
203,Qwen2.5-Coder-7B-Instruct,medqa,0.4856020942408377
203,Qwen2.5-Coder-7B-Instruct,meld,0.523680649526387
203,Qwen3-8B,emorynlp,0.3708133971291866
203,Qwen3-8B,finqa,0.7267441860465116
203,Qwen3-8B,humaneval,0.6836734693877551
203,Qwen3-8B,korbench,0.5226666666666666
203,Qwen3-8B,math500,0.9466666666666667
203,Qwen3-8B,mbpp,0.583904109589041
203,Qwen3-8B,medqa,0.7696335078534031
203,Qwen3-8B,meld,0.5520974289580515
203,gemma-2-9b-it,emorynlp,0.3397129186602871
203,gemma-2-9b-it,finqa,0.6395348837209303
203,gemma-2-9b-it,humaneval,0.5714285714285714
203,gemma-2-9b-it,korbench,0.3293333333333333
203,gemma-2-9b-it,math500,0.4766666666666667
